Name,ID Enterobase,Country,District,Collection Year,Source Type,Accession number SRA/NCBI,Reference
53/91,YER_CA7722AA_AS,Madagascar,Mahajanga I,1991,Invertebrates,SRR651088 ,1
154/98 B,YER_CA7720AA_AS,Madagascar,Mahajanga Rural,1998,Human,SRR651089,1
IP275,YER_CA7724AA_AS,Madagascar,Haute Matsiatra,1995,Human,SRR9418199,2
MG05-1020,YER_CA7732AA_AS,Madagascar,Ambalavao,2005,Human,GCA_000169635,2
Yp2856,YER_CA9566AA_AS,Madagascar,Fenoarivo-Afovoany,2003,Human,SRR4175416,3
Yp2905,YER_CA9567AA_AS,Madagascar,Fenoarivo-Afovoany,2004,Human,SRR4175417,3
Yp2871,YER_CA9571AA_AS,Madagascar,Fenoarivo-Afovoany,2004,Human,SRR4175421,3
Yp2872,YER_CA9580AA_AS,Madagascar,Fenoarivo-Afovoany,2004,Human,SRR4175430,3
Yp2947,YER_CA9575AA_AS,Madagascar,Fenoarivo-Afovoany,2006,Human,SRR4175425,3
Yp2963,YER_CA9591AA_AS,Madagascar,Fenoarivo-Afovoany,2006,Human,SRR4175441,3
Yp2979,YER_CA9565AA_AS,Madagascar,Fenoarivo-Afovoany,2006,Rodent,SRR4175415,3
Yp2983,YER_CA9572AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Human,SRR4175422,3
Yp3014,YER_CA9577AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Human,SRR4175427,3
Yp2991,YER_CA9581AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Human,SRR4175431,3
Yp3016,YER_CA9587AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Human,SRR4175437,3
Yp3017,YER_CA9594AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Human,SRR4175444,3
Yp3009,YER_CA9564AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Invertebrates,SRR4175414,3
Yp3010,YER_CA9568AA_AS,Madagascar,Fenoarivo-Afovoany,2007,Invertebrates,SRR4175418,3
Yp3026,YER_CA9576AA_AS,Madagascar,Fenoarivo-Afovoany,2008,Human,SRR4175426,3
Yp3034,YER_CA9578AA_AS,Madagascar,Fenoarivo-Afovoany,2008,Human,SRR4175428,3
Yp3023,YER_CA9585AA_AS,Madagascar,Fenoarivo-Afovoany,2008,Human,SRR4175435,3
Yp3019,YER_CA9593AA_AS,Madagascar,Fenoarivo-Afovoany,2008,Human,SRR4175443,3
Yp3048,YER_CA9570AA_AS,Madagascar,Fenoarivo-Afovoany,2009,Human,SRR4175420,3
Yp3041,YER_CA9573AA_AS,Madagascar,Fenoarivo-Afovoany,2009,Human,SRR4175423,3
Yp3044,YER_CA9586AA_AS,Madagascar,Fenoarivo-Afovoany,2009,Human,SRR4175436,3
Yp3045,YER_CA9588AA_AS,Madagascar,Fenoarivo-Afovoany,2009,Human,SRR4175438,3
Yp3042,YER_CA9589AA_AS,Madagascar,Fenoarivo-Afovoany,2009,Human,SRR4175439,3
Yp3043,YER_CA9592AA_AS,Madagascar,Fenoarivo-Afovoany,2009,Human,SRR4175442,3
Yp3050,YER_CA9582AA_AS,Madagascar,Fenoarivo-Afovoany,2010,Human,SRR4175432,3
Yp3069,YER_CA9569AA_AS,Madagascar,Fenoarivo-Afovoany,2011,Human,SRR4175419,3
Yp3059,YER_CA9583AA_AS,Madagascar,Fenoarivo-Afovoany,2011,Human,SRR4175433,3
Yp3078,YER_CA9590AA_AS,Madagascar,Fenoarivo-Afovoany,2011,Human,SRR4175440,3
Yp3079,YER_CA9579AA_AS,Madagascar,Fenoarivo-Afovoany,2012,Human,SRR4175429,3
Yp3083,YER_CA9584AA_AS,Madagascar,Fenoarivo-Afovoany,2012,Human,SRR4175434,3
IP579,YER_CA8868AA_AS,India,,1908,,ERS12472804,
IP529,YER_CA8530AA_AS,Madagascar,Mahabo,1951,,ERS12473248 ,
IP674,YER_CA8856AA_AS,Turkey,,1952,Human,ERS12472306,
IP505,YER_CA8831AA_AS,Turkey,,1952,,ERS12472298,
IP521,YER_CA8826AA_AS,Turkey,,1952,,ERS12472316,
IP656,YER_CA8539AA_AS,Madagascar,Ambositra,1964,Human,ERS12473264,
IP304,YER_CA8531AA_AS,Madagascar,Fandriana,1969,Human,ERS12473250,
IP1918,YER_CA8834AA_AS,India,,1969,,ERS12472609,
IP630,YER_CA6766AA_AS,Madagascar,Ambositra,1974,Human,SRR21998488,
IP1289,YER_CA8550AA_AS,Madagascar,Antanifotsy,1977,Human,ERS12473249,
IP600,YER_CA8534AA_AS,Madagascar,Ambositra,1982,Human,ERS12473251,
IP658,YER_CA8549AA_AS,Madagascar,Ambositra,1983,Human,ERS12472314,
IP643,YER_CA8533AA_AS,Madagascar,Ambositra,1983,Human,ERS12473252,
IP657,YER_CA8558AA_AS,Madagascar,Ambositra,1983,Human,ERS12473253,
IP601,YER_CA8538AA_AS,Madagascar,Ambatofinandrahana,1984,Human,ERS12473262,
IP659,YER_CA8548AA_AS,Madagascar,Ambositra,1986,Human,ERS12472229,
IP661,YER_CA8555AA_AS,Madagascar,Ambositra,1988,Human,ERS12473261,
IP662,YER_CA8500AA_AS,Madagascar,Ambositra,1989,Human,ERS12472303,
IP241,YER_CA8545AA_AS,Madagascar,Ambositra,1989,Human,ERS12472310,
IP664,YER_CA8543AA_AS,Madagascar,Ambositra,1990,Human,ERS12473265,
IP665,YER_CA8552AA_AS,Madagascar,Ambositra,1990,Human,ERS12473267,
IP1086,YER_CA6611AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998530,
IP1087,YER_CA7528AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998529,
IP1089,YER_CA6636AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998371,
IP1092,YER_CA6614AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998472,
IP1093,YER_CA6630AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998188,
IP1094,YER_CA6616AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998177,
IP1095,YER_CA6638AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998166,
IP1132,YER_CA6843AA_AS,Madagascar,Mahajanga II,1991,Human,SRR21998480,
IP1515,YER_CA6662AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998462,
IP1516,YER_CA6852AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998460,
IP1517,YER_CA6810AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998459,
IP1518,YER_CA6677AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998458,
IP1519,YER_CA6688AA_AS,Madagascar,Mahajanga II,1991,Human,SRR21998457,
IP1531,YER_CA6881AA_AS,Madagascar,Mahajanga I,1991,Human,SRR21998456,
IP243,YER_CA6733AA_AS,Madagascar,Mandritsara,1991,Human,SRR21998272,
IP634,YER_CA6749AA_AS,Madagascar,Ambositra,1991,Human,SRR21998487,
IP1147,YER_CA6618AA_AS,Madagascar,Mahajanga I,1991,Invertebrates,SRR21998191,
IP1088,YER_CA6613AA_AS,Madagascar,Mahajanga I,1991,Rodent,SRR21998450,
IP1090,YER_CA6621AA_AS,Madagascar,Mahajanga I,1991,Rodent,SRR21998483,
IP666,YER_CA8546AA_AS,Madagascar,Ambositra,1992,Human,ERS12472238,
IP1096,YER_CA6649AA_AS,Madagascar,Mahajanga I,1992,Human,SRR21998332,
IP1097,YER_CA7527AA_AS,Madagascar,Mahajanga II,1992,Human,SRR21998528,
IP1098,YER_CA6707AA_AS,Madagascar,Mahajanga I,1992,Human,SRR21998517,
IP1099,YER_CA6637AA_AS,Madagascar,Mahajanga I,1992,Human,SRR21998506,
IP244,YER_CA6804AA_AS,Madagascar,Antananarivo Renivohitra,1992,Human,SRR21998271,
IP249,YER_CA8499AA_AS,Madagascar,Ambositra,1993,Human,ERS12472195,
IP668,YER_CA8540AA_AS,Madagascar,Ambositra,1993,Human,ERS12473263,
IP1478,YER_CA8498AA_AS,Madagascar,Manandriana,1994,Human,ERS12472291,
IP1484,YER_CA8502AA_AS,Madagascar,Ambositra,1994,Human,ERS12472305,
IP1522,YER_CA8532AA_AS,Madagascar,Ambositra,1994,Human,ERS12473254,
IP1521,YER_CA8561AA_AS,Madagascar,Ambositra,1994,Human,ERS12473257,
IP259,YER_CA8541AA_AS,Madagascar,Ambositra,1994,Human,ERS12473266,
IP260,YER_CA6709AA_AS,Madagascar,Andapa,1994,Human,SRR21998270,
IP261,YER_CA6806AA_AS,Madagascar,Andapa,1994,Human,SRR21998269,
IP262,YER_CA6805AA_AS,Madagascar,Andapa,1994,Human,SRR21998268,
IP263,YER_CA6710AA_AS,Madagascar,Tsiroanomandidy,1994,Human,SRR21998267,
IP264,YER_CA6711AA_AS,Madagascar,Tsiroanomandidy,1994,Human,SRR21998265,
IP265,YER_CA6720AA_AS,Madagascar,Tsiroanomandidy,1994,Human,SRR21998264,
IP266,YER_CA6786AA_AS,Madagascar,Antananarivo Renivohitra,1994,Human,SRR21998263,
IP267,YER_CA6729AA_AS,Madagascar,Antananarivo Renivohitra,1994,Human,SRR21998262,
IP268,YER_CA6723AA_AS,Madagascar,Antananarivo Renivohitra,1994,Human,SRR21998261,
IP269,YER_CA6790AA_AS,Madagascar,Antananarivo Renivohitra,1994,Rodent,SRR21998260,
IP270,YER_CA6724AA_AS,Madagascar,Antananarivo Renivohitra,1994,Rodent,SRR21998259,
IP271,YER_CA6824AA_AS,Madagascar,Antananarivo Renivohitra,1994,Rodent,SRR21998258,
IP1294,YER_CA8505AA_AS,Madagascar,Manandriana,1995,Human,ERS12472307,
IP1498,YER_CA8547AA_AS,Madagascar,Ambositra,1995,Human,ERS12472312,
IP1496,YER_CA8542AA_AS,Madagascar,Manandriana,1995,Human,ERS12473235,
IP1100,YER_CA6639AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998318,
IP1102,YER_CA6645AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998307,
IP1104,YER_CA6620AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998296,
IP1105,YER_CA6633AA_AS,Madagascar,Mahajanga II,1995,Human,SRR21998253,
IP1107,YER_CA6643AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998242,
IP1108,YER_CA6641AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998231,
IP1109,YER_CA6708AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998461,
IP1110,YER_CA6617AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998449,
IP1111,YER_CA6653AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998438,
IP1113,YER_CA6648AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998207,
IP1114,YER_CA6650AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998196,
IP1118,YER_CA6628AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998393,
IP1123,YER_CA6658AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998288,
IP1124,YER_CA6625AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998277,
IP1125,YER_CA6626AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998266,
IP1126,YER_CA6623AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998496,
IP1127,YER_CA6742AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998486,
IP1128,YER_CA6796AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998485,
IP1143,YER_CA6798AA_AS,Madagascar,Miarinarivo,1995,Human,SRR21998468,
IP1144,YER_CA6627AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998467,
IP1146,YER_CA6755AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998192,
IP1151,YER_CA6619AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998187,
IP1152,YER_CA6763AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998186,
IP1153,YER_CA6791AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998185,
IP1154,YER_CA6640AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998184,
IP1164,YER_CA6870AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998176,
IP1399,YER_CA6901AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998304,
IP1472,YER_CA6975AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998227,
IP1473,YER_CA6949AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998226,
IP1474,YER_CA6988AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998466,
IP1475,YER_CA6893AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998465,
IP1476,YER_CA6915AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998464,
IP1477,YER_CA6947AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998463,
IP1605,YER_CA6825AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998453,
IP1606,YER_CA6679AA_AS,Madagascar,Mahajanga II,1995,Human,SRR21998452,
IP1607,YER_CA6665AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998451,
IP1608,YER_CA6673AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998448,
IP1609,YER_CA6874AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998447,
IP1610,YER_CA6680AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998446,
IP1611,YER_CA6684AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998445,
IP1612,YER_CA6671AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998444,
IP1646,YER_CA6731AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998216,
IP1647,YER_CA6789AA_AS,Madagascar,Mahajanga I,1995,Human,SRR21998215,
IP272,YER_CA6809AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998498,
IP273,YER_CA6855AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998497,
IP274,YER_CA6879AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998495,
IP276,YER_CA6811AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998494,
IP277,YER_CA6894AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998493,
IP278,YER_CA6743AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998492,
IP279,YER_CA6783AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998491,
IP280,YER_CA6813AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998490,
IP285,YER_CA6779AA_AS,Madagascar,Antananarivo Renivohitra,1995,Human,SRR21998489,
IP1112,YER_CA6651AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998218,
IP1116,YER_CA6654AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998415,
IP1117,YER_CA6615AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998404,
IP1119,YER_CA6706AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998382,
IP1120,YER_CA6646AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998370,
IP1122,YER_CA6655AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998348,
IP1130,YER_CA6775AA_AS,Madagascar,Antananarivo Renivohitra,1995,Invertebrates,SRR21998482,
IP1148,YER_CA6886AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998190,
IP1161,YER_CA6656AA_AS,Madagascar,Mahajanga I,1995,Invertebrates,SRR21998178,
IP1115,YER_CA6652AA_AS,Madagascar,Mahajanga I,1995,Rodent,SRR21998426,
IP1121,YER_CA6622AA_AS,Madagascar,Mahajanga I,1995,Rodent,SRR21998359,
IP1129,YER_CA6761AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998484,
IP1131,YER_CA6792AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998481,
IP1133,YER_CA6727AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998479,
IP1134,YER_CA6774AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998478,
IP1135,YER_CA6836AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998477,
IP1136,YER_CA6819AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998476,
IP1137,YER_CA6734AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998475,
IP1138,YER_CA6762AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998474,
IP1139,YER_CA6773AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998473,
IP1140,YER_CA6877AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998471,
IP1141,YER_CA6780AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998470,
IP1142,YER_CA6754AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998469,
IP1145,YER_CA6740AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998193,
IP1149,YER_CA6717AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998189,
IP1155,YER_CA6768AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998183,
IP1156,YER_CA6884AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998182,
IP1157,YER_CA6769AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998181,
IP1158,YER_CA6719AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998180,
IP1159,YER_CA6785AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998179,
IP1165,YER_CA6799AA_AS,Madagascar,Antananarivo Renivohitra,1995,Rodent,SRR21998175,
IP1679,YER_CA6866AA_AS,Madagascar,Mahajanga I,1995,Rodent,SRR21998423,
IP1680,YER_CA6771AA_AS,Madagascar,Mahajanga I,1995,Rodent,SRR21998422,
IP1681,YER_CA7530AA_AS,Madagascar,Mahajanga I,1995,Rodent,SRR21998421,
IP1682,YER_CA6896AA_AS,Madagascar,Mahajanga I,1995,Rodent,SRR21998420,
IP1349,YER_CA8497AA_AS,Madagascar,Ambositra,1996,Human,ERS12472230,
IP1339,YER_CA8496AA_AS,Madagascar,Ambositra,1996,Human,ERS12472294,
IP1344,YER_CA8501AA_AS,Madagascar,Manandriana,1996,Human,ERS12472304,
IP1296,YER_CA8506AA_AS,Madagascar,Ambositra,1996,Human,ERS12472308,
IP1511,YER_CA8557AA_AS,Madagascar,Ambositra,1996,Human,ERS12473255,
IP1510,YER_CA8556AA_AS,Madagascar,Ambositra,1996,Human,ERS12473256,
IP1302,YER_CA6756AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998174,
IP1303,YER_CA6750AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998173,
IP1304,YER_CA6752AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998172,
IP1305,YER_CA6738AA_AS,Madagascar,Anjozorobe,1996,Human,SRR21998171,
IP1306,YER_CA6635AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998170,
IP1307,YER_CA6722AA_AS,Madagascar,Anjozorobe,1996,Human,SRR21998169,
IP1311,YER_CA6782AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998168,
IP1312,YER_CA6758AA_AS,Madagascar,Antanifotsy,1996,Human,SRR21998167,
IP1313,YER_CA6767AA_AS,Madagascar,Antanifotsy,1996,Human,SRR21998165,
IP1317,YER_CA6797AA_AS,Madagascar,Betafo,1996,Human,SRR21998163,
IP1318,YER_CA6644AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998162,
IP1319,YER_CA6735AA_AS,Madagascar,Betafo,1996,Human,SRR21998338,
IP1321,YER_CA6777AA_AS,Madagascar,Arivonimamo,1996,Human,SRR21998337,
IP1323,YER_CA6898AA_AS,Madagascar,Anjozorobe,1996,Human,SRR21998336,
IP1324,YER_CA7535AA_AS,Madagascar,Antanifotsy,1996,Human,SRR21998335,
IP1325,YER_CA6899AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998334,
IP1326,YER_CA6993AA_AS,Madagascar,Betafo,1996,Human,SRR21998333,
IP1327,YER_CA6983AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998331,
IP1328,YER_CA6968AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998330,
IP1329,YER_CA6946AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998329,
IP1330,YER_CA6942AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998328,
IP1331,YER_CA6632AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998327,
IP1332,YER_CA6647AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998326,
IP1333,YER_CA6642AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998325,
IP1334,YER_CA6657AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998324,
IP1336,YER_CA6921AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998323,
IP1337,YER_CA6967AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998322,
IP1345,YER_CA6978AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998527,
IP1346,YER_CA6972AA_AS,Madagascar,Betafo,1996,Human,SRR21998526,
IP1347,YER_CA6974AA_AS,Madagascar,Antanifotsy,1996,Human,SRR21998525,
IP1348,YER_CA6920AA_AS,Madagascar,Betafo,1996,Human,SRR21998524,
IP1351,YER_CA6936AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998522,
IP1362,YER_CA6918AA_AS,Madagascar,Antsirabe II,1996,Human,SRR21998511,
IP1372,YER_CA6914AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998505,
IP1382,YER_CA6634AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998320,
IP1384,YER_CA6992AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998317,
