Name,ID Enterobase,Country,District,Collection Year,Source Type,Accession number SRA/NCBI,Reference
IP1385,YER_CA6661AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998316,
IP1386,YER_CA6659AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998315,
IP1387,YER_CA6713AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998314,
IP1388,YER_CA6954AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998313,
IP1389,YER_CA6660AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998312,
IP1391,YER_CA6957AA_AS,Madagascar,Faratsiho,1996,Human,SRR21998311,
IP1394,YER_CA6781AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998309,
IP1395,YER_CA6669AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998308,
IP1396,YER_CA6744AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998306,
IP1397,YER_CA6932AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998305,
IP1400,YER_CA6770AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998303,
IP1401,YER_CA7522AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998302,
IP1402,YER_CA6668AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998301,
IP1403,YER_CA6664AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998300,
IP1404,YER_CA6689AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998299,
IP1405,YER_CA6672AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998298,
IP1406,YER_CA6694AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998297,
IP1407,YER_CA6705AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998295,
IP1408,YER_CA6698AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998294,
IP1409,YER_CA6700AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998293,
IP1410,YER_CA6704AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998292,
IP1411,YER_CA6697AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998291,
IP1412,YER_CA6683AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998290,
IP1413,YER_CA6663AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998257,
IP1414,YER_CA6682AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998256,
IP1415,YER_CA6681AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998255,
IP1416,YER_CA6703AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998254,
IP1417,YER_CA6948AA_AS,Madagascar,Antsirabe II,1996,Human,SRR21998252,
IP1418,YER_CA6678AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998251,
IP1419,YER_CA6693AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998250,
IP1420,YER_CA6696AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998249,
IP1421,YER_CA6702AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998248,
IP1422,YER_CA6690AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998247,
IP1423,YER_CA6667AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998246,
IP1447,YER_CA6958AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998245,
IP1451,YER_CA6950AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998243,
IP1452,YER_CA6934AA_AS,Madagascar,Antananarivo Renivohitra,1996,Human,SRR21998241,
IP1453,YER_CA6923AA_AS,Madagascar,Anjozorobe,1996,Human,SRR21998240,
IP1455,YER_CA6686AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998239,
IP1456,YER_CA6691AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998238,
IP1457,YER_CA6674AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998237,
IP1458,YER_CA6695AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998236,
IP1459,YER_CA6902AA_AS,Madagascar,Betafo,1996,Human,SRR21998235,
IP1460,YER_CA6981AA_AS,Madagascar,Arivonimamo,1996,Human,SRR21998234,
IP1461,YER_CA6687AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998233,
IP1462,YER_CA6969AA_AS,Madagascar,Tsiroanomandidy,1996,Human,SRR21998232,
IP1463,YER_CA6931AA_AS,Madagascar,Antanifotsy,1996,Human,SRR21998230,
IP1470,YER_CA6917AA_AS,Madagascar,Betafo,1996,Human,SRR21998229,
IP1471,YER_CA6959AA_AS,Madagascar,Betafo,1996,Human,SRR21998228,
IP1613,YER_CA6699AA_AS,Madagascar,Mahajanga I,1996,Human,SRR21998443,
IP1796,YER_CA6845AA_AS,Madagascar,Miarinarivo,1996,Human,SRR21998367,
IP2247,YER_CA6831AA_AS,Madagascar,Soavinandriana,1996,Human,SRR21998273,
IP1355,YER_CA6935AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998518,
IP1359,YER_CA6966AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998513,
IP1373,YER_CA6909AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998504,
IP1377,YER_CA6951AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998502,
IP1378,YER_CA6973AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998501,
IP1379,YER_CA6977AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998500,
IP1380,YER_CA6985AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998499,
IP1381,YER_CA6960AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998321,
IP1383,YER_CA6943AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998319,
IP1534,YER_CA6910AA_AS,Madagascar,Antananarivo Renivohitra,1996,Invertebrates,SRR21998454,
IP1513,YER_CA8544AA_AS,Madagascar,Ambohimahasoa,1996,Rodent,ERS12472197,
IP1316,YER_CA6718AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998164,
IP1350,YER_CA6913AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998523,
IP1352,YER_CA6906AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998521,
IP1353,YER_CA6991AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998520,
IP1354,YER_CA6965AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998519,
IP1356,YER_CA6907AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998516,
IP1357,YER_CA6989AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998515,
IP1358,YER_CA6916AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998514,
IP1360,YER_CA6927AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998512,
IP1366,YER_CA6924AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998510,
IP1367,YER_CA6961AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998509,
IP1368,YER_CA6971AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998508,
IP1371,YER_CA6912AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998507,
IP1376,YER_CA6928AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998503,
IP1393,YER_CA6908AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998310,
IP1448,YER_CA6963AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998244,
IP1533,YER_CA6976AA_AS,Madagascar,Antananarivo Renivohitra,1996,Rodent,SRR21998455,
IP1596,YER_CA8559AA_AS,Madagascar,Manandriana,1997,Human,ERS12473259,
IP1614,YER_CA6692AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998442,
IP1615,YER_CA6701AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998441,
IP1616,YER_CA6675AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998440,
IP1617,YER_CA6670AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998439,
IP1618,YER_CA6666AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998437,
IP1619,YER_CA6685AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998436,
IP1620,YER_CA6676AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998435,
IP1621,YER_CA6788AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998225,
IP1622,YER_CA6726AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998224,
IP1623,YER_CA6753AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998223,
IP1624,YER_CA6745AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998222,
IP1625,YER_CA6730AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998221,
IP1659,YER_CA6984AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998204,
IP1660,YER_CA6953AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998203,
IP1668,YER_CA6911AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998194,
IP1676,YER_CA7529AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998427,
IP1677,YER_CA6925AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998425,
IP1678,YER_CA6941AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998424,
IP1683,YER_CA6848AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998419,
IP1718,YER_CA6872AA_AS,Madagascar,Ambatolampy,1997,Human,SRR21998396,
IP1720,YER_CA6869AA_AS,Madagascar,Ambatolampy,1997,Human,SRR21998394,
IP1721,YER_CA6856AA_AS,Madagascar,Ambatolampy,1997,Human,SRR21998392,
IP1722,YER_CA6832AA_AS,Madagascar,Ambatolampy,1997,Human,SRR21998391,
IP1723,YER_CA6871AA_AS,Madagascar,Ambatolampy,1997,Human,SRR21998390,
IP1811,YER_CA6838AA_AS,Madagascar,Ambositra,1997,Human,SRR21998365,
IP1851,YER_CA6814AA_AS,Madagascar,Anjozorobe,1997,Human,SRR21998361,
IP2232,YER_CA6823AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998286,
IP2233,YER_CA6850AA_AS,Madagascar,Soavinandriana,1997,Human,SRR21998285,
IP2235,YER_CA6827AA_AS,Madagascar,Manjakandriana,1997,Human,SRR21998284,
IP2236,YER_CA6841AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998283,
IP2238,YER_CA6890AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998282,
IP2239,YER_CA6888AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998281,
IP2241,YER_CA6878AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998280,
IP2242,YER_CA6862AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998279,
IP2243,YER_CA6868AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998278,
IP2244,YER_CA6876AA_AS,Madagascar,Antananarivo Renivohitra,1997,Human,SRR21998276,
IP2245,YER_CA6812AA_AS,Madagascar,Mahajanga I,1997,Human,SRR21998275,
IP2246,YER_CA6854AA_AS,Madagascar,Ambositra,1997,Human,SRR21998274,
IP1652,YER_CA6979AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998212,
IP1653,YER_CA6933AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998211,
IP1657,YER_CA6940AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998206,
IP1658,YER_CA6952AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998205,
IP1663,YER_CA6930AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998200,
IP1664,YER_CA6926AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998199,
IP1665,YER_CA6945AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998198,
IP1666,YER_CA6905AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998197,
IP1667,YER_CA6904AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998195,
IP1673,YER_CA6922AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998430,
IP1674,YER_CA6964AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998429,
IP1675,YER_CA6955AA_AS,Madagascar,Antananarivo Renivohitra,1997,Invertebrates,SRR21998428,
IP1626,YER_CA6760AA_AS,Madagascar,Mahajanga I,1997,Rodent,SRR21998220,
IP1627,YER_CA6716AA_AS,Madagascar,Mahajanga I,1997,Rodent,SRR21998219,
IP1650,YER_CA6944AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998214,
IP1651,YER_CA6987AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998213,
IP1654,YER_CA6880AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998210,
IP1655,YER_CA6980AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998209,
IP1656,YER_CA6939AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998208,
IP1661,YER_CA6956AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998202,
IP1662,YER_CA6962AA_AS,Madagascar,Antananarivo Renivohitra,1997,Rodent,SRR21998201,
IP2231,YER_CA8220AA_AS,Madagascar,Mahajanga I,1997,Rodent,SRR21998287,
IP1600,YER_CA8514AA_AS,Madagascar,Ambositra,1998,Human,ERS12472309,
IP1719,YER_CA6747AA_AS,Madagascar,Antananarivo Renivohitra,1998,Human,SRR21998395,
IP1731,YER_CA6808AA_AS,Madagascar,Manjakandriana,1998,Human,SRR21998388,
IP1732,YER_CA6882AA_AS,Madagascar,Manjakandriana,1998,Human,SRR21998387,
IP1733,YER_CA6725AA_AS,Madagascar,Mahajanga I,1998,Human,SRR21998386,
IP1798,YER_CA7536AA_AS,Madagascar,Antananarivo Renivohitra,1998,Human,SRR21998366,
IP2226,YER_CA6816AA_AS,Madagascar,Soavinandriana,1998,Human,SRR21998342,
IP2227,YER_CA6807AA_AS,Madagascar,Mahajanga I,1998,Human,SRR21998341,
IP2228,YER_CA6828AA_AS,Madagascar,Mahajanga I,1998,Human,SRR21998340,
IP2229,YER_CA6847AA_AS,Madagascar,Miarinarivo,1998,Human,SRR21998339,
IP2230,YER_CA6818AA_AS,Madagascar,Manjakandriana,1998,Human,SRR21998289,
IP1644,YER_CA6938AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998217,
IP1670,YER_CA6986AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998433,
IP1671,YER_CA6919AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998432,
IP1672,YER_CA6929AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998431,
IP1700,YER_CA6903AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998414,
IP1701,YER_CA6970AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998413,
IP1704,YER_CA6840AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998410,
IP1706,YER_CA6842AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998408,
IP1708,YER_CA6889AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998406,
IP1709,YER_CA6830AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998405,
IP1710,YER_CA6757AA_AS,Madagascar,Mahajanga I,1998,Invertebrates,SRR21998403,
IP1711,YER_CA6714AA_AS,Madagascar,Mahajanga I,1998,Invertebrates,SRR21998402,
IP1712,YER_CA6721AA_AS,Madagascar,Mahajanga I,1998,Invertebrates,SRR21998401,
IP1734,YER_CA6865AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998385,
IP1736,YER_CA6857AA_AS,Madagascar,Antananarivo Renivohitra,1998,Invertebrates,SRR21998383,
IP2224,YER_CA6859AA_AS,Madagascar,Mahajanga I,1998,Invertebrates,SRR21998344,
IP2225,YER_CA6820AA_AS,Madagascar,Mahajanga I,1998,Invertebrates,SRR21998343,
IP1601,YER_CA8537AA_AS,Madagascar,Ambositra,1998,Rodent,ERS12473258,
IP1599,YER_CA8536AA_AS,Madagascar,Ambositra,1998,Rodent,ERS12473260,
IP1669,YER_CA6937AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998434,
IP1697,YER_CA6787AA_AS,Madagascar,Mahajanga I,1998,Rodent,SRR21998418,
IP1698,YER_CA6778AA_AS,Madagascar,Mahajanga I,1998,Rodent,SRR21998417,
IP1699,YER_CA6990AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998416,
IP1702,YER_CA6858AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998412,
IP1703,YER_CA6839AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998411,
IP1705,YER_CA6837AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998409,
IP1707,YER_CA6864AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998407,
IP1713,YER_CA6764AA_AS,Madagascar,Mahajanga I,1998,Rodent,SRR21998400,
IP1714,YER_CA6732AA_AS,Madagascar,Mahajanga I,1998,Rodent,SRR21998399,
IP1716,YER_CA6715AA_AS,Madagascar,Mahajanga I,1998,Rodent,SRR21998398,
IP1717,YER_CA6712AA_AS,Madagascar,Mahajanga I,1998,Rodent,SRR21998397,
IP1735,YER_CA6885AA_AS,Madagascar,Antananarivo Renivohitra,1998,Rodent,SRR21998384,
IP1725,YER_CA6863AA_AS,Madagascar,Antananarivo Renivohitra,1999,Human,SRR21998389,
IP1775,YER_CA7526AA_AS,Madagascar,Antananarivo Renivohitra,1999,Human,SRR21998380,
IP1783,YER_CA6891AA_AS,Madagascar,Bealanana,1999,Human,SRR21998377,
IP1785,YER_CA6846AA_AS,Madagascar,Manjakandriana,1999,Human,SRR21998376,
IP1788,YER_CA6821AA_AS,Madagascar,Betafo,1999,Human,SRR21998373,
IP1789,YER_CA7533AA_AS,Madagascar,Miarinarivo,1999,Human,SRR21998372,
IP1793,YER_CA7532AA_AS,Madagascar,Antananarivo Renivohitra,1999,Human,SRR21998369,
IP1850,YER_CA7534AA_AS,Madagascar,Manjakandriana,1999,Human,SRR21998362,
IP1858,YER_CA6815AA_AS,Madagascar,Betafo,1999,Human,SRR21998358,
IP2217,YER_CA6875AA_AS,Madagascar,Miarinarivo,1999,Human,SRR21998349,
IP2218,YER_CA6849AA_AS,Madagascar,Fianarantsoa I,1999,Human,SRR21998347,
IP2219,YER_CA6851AA_AS,Madagascar,Mahajanga I,1999,Human,SRR21998346,
IP2220,YER_CA6895AA_AS,Madagascar,Mahajanga I,1999,Human,SRR21998345,
IP1774,YER_CA6759AA_AS,Madagascar,Vondrozo,2000,Human,SRR21998381,
IP1779,YER_CA6794AA_AS,Madagascar,Manjakandriana,2000,Human,SRR21998379,
IP1780,YER_CA6736AA_AS,Madagascar,Ambositra,2000,Human,SRR21998378,
IP1786,YER_CA6746AA_AS,Madagascar,Soavinandriana,2000,Human,SRR21998375,
IP1787,YER_CA6795AA_AS,Madagascar,Ambositra,2000,Human,SRR21998374,
IP1795,YER_CA6751AA_AS,Madagascar,Miarinarivo,2000,Human,SRR21998368,
IP1817,YER_CA6741AA_AS,Madagascar,Ambositra,2000,Human,SRR21998364,
IP1845,YER_CA6765AA_AS,Madagascar,Miarinarivo,2000,Human,SRR21998363,
IP1854,YER_CA6728AA_AS,Madagascar,Miarinarivo,2000,Human,SRR21998360,
IP2216,YER_CA6817AA_AS,Madagascar,Antananarivo Renivohitra,2000,Human,SRR21998350,
IP2212,YER_CA6861AA_AS,Madagascar,Antananarivo Renivohitra,2000,Invertebrates,SRR21998354,
IP2214,YER_CA6887AA_AS,Madagascar,Antananarivo Renivohitra,2000,Invertebrates,SRR21998352,
IP2213,YER_CA6822AA_AS,Madagascar,Antananarivo Renivohitra,2000,Rodent,SRR21998353,
IP2215,YER_CA6883AA_AS,Madagascar,Antananarivo Renivohitra,2000,Rodent,SRR21998351,
IP2210,YER_CA6829AA_AS,Madagascar,Miarinarivo,2001,Human,SRR21998356,
IP2211,YER_CA6892AA_AS,Madagascar,Antananarivo Renivohitra,2001,Human,SRR21998355,
IP2208,YER_CA6833AA_AS,Madagascar,Mahajanga I,2014,Rodent,SRR21998357,
,,,,,,,
References,,,,,,,
"1. Vogler AJ, Chan F, Nottingham R, Andersen G, Drees K, BeckstromSternberg SM, et al. A decade of plague in Mahajanga, Madagascar: Insights into the global maritime spread of pandemic plague. MBio. 2013;41:1–10. ",,,,,,,
"2.Morelli G, Song Y, Mazzoni CJ, Eppinger M, Wagner DM, Feldkamp M, et al. Europe PMC Funders Group Phylogenetic diversity and historical patterns of pandemic spread of Yersinia pestis. Nat Genet. 2010;4212:1140–3",,,,,,,
"3. Vogler A J, Andrianaivoarimanana V, Telfer S, Hall C, Sahl J W, Hepp C M, et al. Temporal phylogeography of Yersinia pestis in Madagascar: Insights into the longterm maintenance of plague. PLoS neglected tropical diseases. 2017; 119, e0005887",,,,,,,
